"Fact","Fact Note","Kings County, New York","Value Note for Kings County, New York"
"Population estimates, July 1, 2023, (V2023)","","2,561,225",""
"Population estimates base, April 1, 2020, (V2023)","","2,736,119",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)","","-6.4%",""
"Population, Census, April 1, 2020","","2,736,074",""
"Population, Census, April 1, 2010","","2,504,700",""
"Persons under 5 years, percent","","6.1%",""
"Persons under 18 years, percent","","21.8%",""
"Persons 65 years and over, percent","","16.2%",""
"Female persons, percent","","52.4%",""
"White alone, percent","","50.0%",""
"Black or African American alone, percent","(a)","32.8%",""
"American Indian and Alaska Native alone, percent","(a)","1.0%",""
"Asian alone, percent","(a)","13.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","3.0%",""
"Hispanic or Latino, percent","(b)","18.9%",""
"White alone, not Hispanic or Latino, percent","","37.2%",""
"Veterans, 2018-2022","","33,841",""
"Foreign born persons, percent, 2018-2022","","35.3%",""
"Housing Units, July 1, 2023, (V2023)","","1,110,696",""
"Owner-occupied housing unit rate, 2018-2022","","30.3%",""
"Median value of owner-occupied housing units, 2018-2022","","$865,300",""
"Median selected monthly owner costs -with a mortgage, 2018-2022","","$3,359",""
"Median selected monthly owner costs -without a mortgage, 2018-2022","","$1,057",""
"Median gross rent, 2018-2022","","$1,715",""
"Building Permits, 2023","","15,076",""
"Households, 2018-2022","","997,957",""
"Persons per household, 2018-2022","","2.64",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022","","90.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2018-2022","","44.2%",""
"Households with a computer, percent, 2018-2022","","91.5%",""
"Households with a broadband Internet subscription, percent, 2018-2022","","86.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2018-2022","","83.8%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022","","40.4%",""
"With a disability, under age 65 years, percent, 2018-2022","","6.0%",""
"Persons without health insurance, under age 65 years, percent","","6.5%",""
"In civilian labor force, total, percent of population age 16 years+, 2018-2022","","63.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2018-2022","","60.1%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","4,361,700",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","20,989,493",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","2,409,494",""
"Total retail sales, 2017 ($1,000)","(c)","28,734,814",""
"Total retail sales per capita, 2017","(c)","$11,076",""
"Mean travel time to work (minutes), workers age 16 years+, 2018-2022","","42.7",""
"Median household income (in 2022 dollars), 2018-2022","","$74,692",""
"Per capita income in past 12 months (in 2022 dollars), 2018-2022","","$43,165",""
"Persons in poverty, percent","","19.8%",""
"Total employer establishments, 2022","","61,287",""
"Total employment, 2022","","694,266",""
"Total annual payroll, 2022 ($1,000)","","34,622,738",""
"Total employment, percent change, 2021-2022","","7.9%",""
"Total nonemployer establishments, 2021","","279,956",""
"All employer firms, Reference year 2017","","52,976",""
"Men-owned employer firms, Reference year 2017","","34,358",""
"Women-owned employer firms, Reference year 2017","","11,752",""
"Minority-owned employer firms, Reference year 2017","","16,025",""
"Nonminority-owned employer firms, Reference year 2017","","33,928",""
"Veteran-owned employer firms, Reference year 2017","","1,246",""
"Nonveteran-owned employer firms, Reference year 2017","","48,909",""
"Population per square mile, 2020","","39,437.8",""
"Population per square mile, 2010","","35,369.1",""
"Land area in square miles, 2020","","69.38",""
"Land area in square miles, 2010","","70.82",""
"FIPS Code","","""36047""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
