"Fact","Fact Note","Bronx County, New York","Value Note for Bronx County, New York"
"Population estimates, July 1, 2023, (V2023)","","1,356,476",""
"Population estimates base, April 1, 2020, (V2023)","","1,472,653",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)","","-7.9%",""
"Population, Census, April 1, 2020","","1,472,654",""
"Population, Census, April 1, 2010","","1,385,108",""
"Persons under 5 years, percent","","6.3%",""
"Persons under 18 years, percent","","23.9%",""
"Persons 65 years and over, percent","","15.3%",""
"Female persons, percent","","52.8%",""
"White alone, percent","","42.6%",""
"Black or African American alone, percent","(a)","45.1%",""
"American Indian and Alaska Native alone, percent","(a)","3.1%",""
"Asian alone, percent","(a)","5.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.4%",""
"Two or More Races, percent","","3.9%",""
"Hispanic or Latino, percent","(b)","55.0%",""
"White alone, not Hispanic or Latino, percent","","9.0%",""
"Veterans, 2018-2022","","23,482",""
"Foreign born persons, percent, 2018-2022","","33.9%",""
"Housing Units, July 1, 2023, (V2023)","","564,957",""
"Owner-occupied housing unit rate, 2018-2022","","20.0%",""
"Median value of owner-occupied housing units, 2018-2022","","$501,400",""
"Median selected monthly owner costs -with a mortgage, 2018-2022","","$2,903",""
"Median selected monthly owner costs -without a mortgage, 2018-2022","","$949",""
"Median gross rent, 2018-2022","","$1,401",""
"Building Permits, 2023","","5,468",""
"Households, 2018-2022","","525,387",""
"Persons per household, 2018-2022","","2.64",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022","","92.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2018-2022","","58.0%",""
"Households with a computer, percent, 2018-2022","","91.6%",""
"Households with a broadband Internet subscription, percent, 2018-2022","","83.6%",""
"High school graduate or higher, percent of persons age 25 years+, 2018-2022","","74.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022","","21.2%",""
"With a disability, under age 65 years, percent, 2018-2022","","11.9%",""
"Persons without health insurance, under age 65 years, percent","","7.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2018-2022","","58.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2018-2022","","54.7%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","1,418,743",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","13,367,520",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","1,163,686",""
"Total retail sales, 2017 ($1,000)","(c)","9,150,286",""
"Total retail sales per capita, 2017","(c)","$6,355",""
"Mean travel time to work (minutes), workers age 16 years+, 2018-2022","","44.6",""
"Median household income (in 2022 dollars), 2018-2022","","$47,036",""
"Per capita income in past 12 months (in 2022 dollars), 2018-2022","","$25,845",""
"Persons in poverty, percent","","27.6%",""
"Total employer establishments, 2022","","18,380",""
"Total employment, 2022","","277,079",""
"Total annual payroll, 2022 ($1,000)","","15,050,002",""
"Total employment, percent change, 2021-2022","","3.5%",""
"Total nonemployer establishments, 2021","","108,174",""
"All employer firms, Reference year 2017","","15,640",""
"Men-owned employer firms, Reference year 2017","","10,346",""
"Women-owned employer firms, Reference year 2017","","2,838",""
"Minority-owned employer firms, Reference year 2017","","5,889",""
"Nonminority-owned employer firms, Reference year 2017","","8,445",""
"Veteran-owned employer firms, Reference year 2017","","531",""
"Nonveteran-owned employer firms, Reference year 2017","","13,886",""
"Population per square mile, 2020","","34,920.2",""
"Population per square mile, 2010","","32,903.6",""
"Land area in square miles, 2020","","42.17",""
"Land area in square miles, 2010","","42.10",""
"FIPS Code","","""36005""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
